tenure_months,monthly_charges,total_logins,support_tickets,churn
39,29.3981939840869,69,2,0
52,77.8280140996174,148,5,0
29,23.59422737967421,11,7,0
15,66.55980181324603,74,8,0
43,74.26446347075766,104,8,0
8,48.65412521282844,38,3,0
21,79.08332605690107,134,4,0
39,23.05002499390494,23,1,0
58,23.73481887492144,47,8,0
19,102.26005606596583,90,7,0
23,56.019064141126286,46,2,0
11,32.70605126518848,107,8,1
11,72.22432600548044,140,2,0
24,96.99935530986109,141,8,0
53,41.58210274968432,104,1,0
36,82.28904758190004,190,9,0
40,28.5347464993768,111,8,0
24,25.16817211686077,104,7,0
3,73.13546315681481,60,8,1
22,74.06351216101065,171,4,0
53,83.74299014982066,100,1,0
2,92.60913337226616,68,7,1
24,117.58520794625346,133,5,0
44,71.63003483011954,120,7,0
30,52.2956472941246,37,4,0
38,99.51861947687037,72,9,0
2,47.083225126207424,127,1,0
21,63.89714207056361,106,5,0
33,27.845638134226597,92,4,0
12,22.53507434154575,31,4,0
58,116.26484146779251,122,0,0
22,103.59801205122058,137,1,0
44,89.59742060936979,51,7,0
25,60.89529444142699,29,2,0
49,37.32943200708458,40,9,0
27,35.6437042671086,41,2,0
59,45.02428981645953,11,7,0
42,74.92266647061206,151,7,0
28,91.45959227000624,1,1,0
16,86.01973767177313,46,7,0
15,47.993389694594285,101,0,0
47,115.48652806631941,149,5,0
51,93.78969166957685,90,7,0
44,75.43540525114007,110,2,0
55,81.17207462343522,164,7,0
52,61.96000624277899,182,0,0
57,44.773098950115745,57,8,0
3,55.597267865126156,1,8,1
37,95.78461104643691,63,4,0
51,21.439348862975585,182,9,0
7,31.607264050691626,55,3,0
21,24.600264202175275,115,5,0
9,24.072880231897013,168,6,1
39,105.54605840110072,143,4,0
18,90.36578593800236,149,9,0
4,67.41738290873252,175,8,1
25,29.78341606510015,53,2,0
14,69.16158751168324,137,6,0
50,67.34717707805657,180,9,0
58,37.32018699100152,57,9,0
9,63.385164923797305,117,4,0
26,59.85047343973734,154,6,0
53,81.58500980522165,169,1,0
2,83.50936508676438,35,3,0
20,24.53040097720445,63,1,0
28,57.46126146264712,25,6,0
47,82.58599157142365,90,1,0
7,70.31362585800878,75,0,0
44,105.64898411883223,38,8,0
8,85.8693631618945,130,0,0
47,36.29344270814297,135,7,0
35,27.056874740042986,162,1,0
14,84.24192782063156,91,7,0
17,22.65113105416218,17,2,0
36,78.57755812734632,128,5,0
50,114.02302414249576,171,2,0
40,77.5474177875879,187,6,0
4,58.816992620652194,108,9,1
2,84.32882184423532,179,8,1
6,65.82528904915166,182,1,0
54,74.56167893159349,152,4,0
42,114.14648087765252,25,5,0
4,58.610263780077425,199,3,0
54,116.11905638239142,180,3,0
29,110.53506419560637,198,3,0
18,39.57911347892964,88,1,0
26,26.936130087516545,161,3,0
44,30.077800137742663,177,0,0
34,21.82218256515497,29,5,0
10,29.44429607559284,63,0,0
36,88.30067734163569,150,9,0
14,27.1188648460229,154,5,0
31,51.89756302937613,156,0,0
48,104.48753109694546,114,5,0
15,22.327193573582587,49,9,0
8,101.44684825889358,199,7,1
14,48.185477477339994,81,1,0
23,31.816482762165627,84,1,0
57,89.67371653641507,105,3,0
40,82.8942846779884,177,2,0
21,107.74720135270529,148,3,0
16,93.50710438038858,118,6,0
45,100.34809303848486,86,0,0
18,48.20345725713065,63,5,0
47,37.74395437797229,189,2,0
53,95.06147516408583,104,9,0
24,100.6834739267264,49,6,0
26,119.05051420006733,71,9,0
25,61.26176769114265,1,1,0
45,57.201808579278314,141,1,0
41,97.64129607419969,179,3,0
29,54.08035402530179,123,0,0
15,113.07573256035647,184,2,0
45,105.84127518430118,62,8,0
1,62.89940273750184,32,6,1
25,95.08710677914974,158,6,0
7,95.45428740846823,29,3,0
9,30.312386883593263,49,1,0
24,110.25529066795667,173,3,0
1,70.52523724478571,30,5,0
44,102.64574661077417,144,2,0
8,52.00496010306117,168,0,0
24,109.55232284962005,19,7,0
11,58.92016787341631,18,4,0
51,21.083765148029837,1,4,0
17,110.53819764192636,78,3,0
8,29.128667678613354,115,5,0
35,51.93136375904149,175,2,0
35,115.0061967050805,194,8,0
33,115.06071469375561,113,4,0
59,77.34378881232861,114,2,0
5,83.18372121697993,166,0,0
42,64.84455219783197,179,9,0
39,49.32107716980646,63,5,0
58,52.8664545369916,132,1,0
41,87.25184560770384,129,2,0
28,95.237452943768,8,0,0
7,99.15790437258485,157,8,1
9,98.96181427945538,55,7,1
8,29.120610304869036,103,1,0
12,69.44203047025815,131,7,0
34,25.75587600166443,32,8,0
33,74.95288823237355,10,0,0
48,64.1530501373377,110,4,0
55,108.77041827582998,162,7,0
23,55.09150125520787,124,1,0
24,31.706701642760585,87,3,0
37,34.299168205283586,55,6,0
35,96.15106317174723,32,2,0
44,81.8218063316261,178,4,0
40,30.112267612279027,135,7,0
22,28.410680611499743,93,9,0
27,90.096913145912,8,2,0
35,27.276300636419354,65,3,0
1,102.18600592903562,57,8,1
35,90.62422271564962,67,6,0
37,28.134878064189976,187,0,0
47,28.483771408519193,72,3,0
14,118.66395785011754,54,3,0
3,57.427079575612034,67,8,1
1,57.06421470668909,51,5,0
5,101.27995672575025,97,8,1
26,114.72485773838586,92,5,0
55,118.6001063822871,8,5,0
14,95.33781852589416,162,4,0
39,57.62595855309158,35,4,0
27,28.350071669866878,96,1,0
9,97.71469159274368,88,7,1
15,75.8404249735805,78,7,0
15,62.42220092469763,32,0,0
26,110.6354385094736,120,7,0
42,31.119748230615134,46,4,0
13,69.26251042908592,144,1,0
51,21.135364476741906,196,1,0
32,66.86606419941262,165,5,0
39,25.630327568183734,182,8,0
49,31.881791626807193,142,0,0
52,31.752624677710486,55,5,0
32,84.92103021160635,176,8,0
4,94.60448792654233,7,7,1
30,78.33687650971596,74,5,0
37,116.21725484745419,7,2,0
23,57.48705795237041,161,7,0
39,48.57120862818607,151,8,0
45,106.85991281894603,85,0,0
15,42.35958385194526,147,8,0
43,116.32225394406113,112,5,0
29,21.215447468981633,125,5,0
36,116.98788267076391,147,3,0
13,24.315991195057613,36,0,0
32,109.11431136980711,29,9,0
7,72.77011090862999,188,7,1
59,119.29647961193004,82,1,0
51,27.379656473539885,2,0,0
22,75.38542844013207,129,1,0
28,116.9302535619099,47,0,0
2,72.30978441701488,197,0,0
42,82.93986381352624,148,8,0
45,89.57486889846172,11,0,0
57,65.45410647677733,130,3,0
53,82.75580800840635,195,9,0
6,78.43143119231001,119,5,0
28,110.11580104909889,140,6,0
28,24.544638034145787,20,1,0
44,48.096318959223034,5,5,0
44,115.04114840765587,37,6,0
20,109.02637838909163,166,9,0
30,65.56567527857129,137,9,0
11,82.01325978015367,53,1,0
58,47.738118298113264,172,1,0
55,38.812115972376134,99,9,0
28,66.36984049399823,86,6,0
25,55.33522280260528,108,0,0
39,78.3656111850872,24,7,0
33,27.77346369649848,81,2,0
1,117.43948076661665,158,5,0
57,118.62107444796028,120,8,0
27,89.81617140197451,59,5,0
57,73.60963663441204,128,8,0
52,50.95276162863277,114,6,0
13,101.37950197069486,115,8,0
41,88.47311725538793,14,1,0
3,36.26169393448913,9,7,1
39,111.09271844938425,40,7,0
6,102.2537242923169,194,1,0
8,114.9799913291924,25,3,0
27,92.571950838836,103,6,0
9,81.341519593579,22,3,0
37,61.82430362906189,4,3,0
33,113.27284833540132,154,5,0
51,106.60638895004084,186,9,0
42,24.52186701061894,29,5,0
44,22.6366974497252,109,9,0
24,57.64633668780496,98,2,0
15,101.0553330781833,37,8,0
59,118.72761293149445,75,9,0
54,35.04168911035282,70,1,0
32,79.4130715352135,146,5,0
32,58.08908566310215,128,6,0
24,116.99143978146031,85,8,0
41,104.21189231357087,42,2,0
52,103.83287047111378,100,9,0
49,66.86931597949703,41,2,0
49,61.48195023376652,166,6,0
58,47.34070719307063,34,3,0
52,25.637549665092713,17,7,0
12,106.47223762550531,165,6,0
39,101.29010091300776,153,4,0
2,119.97176732861305,122,6,1
3,119.66368370739053,76,2,0
49,75.54317056026275,87,1,0
37,96.89874151805105,117,5,0
49,114.47657298824281,106,1,0
56,104.96473906774115,86,2,0
17,44.73481017431976,27,5,0
59,65.05441353100935,57,4,0
49,32.9159415151495,31,7,0
2,115.40510272587224,134,8,1
2,80.617463445088,168,2,0
28,42.86428055034627,98,9,0
54,87.17006844058567,12,2,0
23,81.81282404578958,53,2,0
37,55.81627180328405,199,5,0
32,31.355759219962902,138,0,0
33,87.15731955927996,173,6,0
1,72.03077009037932,145,0,0
19,97.23183917356393,154,4,0
2,72.01635011119933,190,9,1
53,105.21815003185401,122,7,0
44,75.19068387744855,46,3,0
26,76.09379715353862,64,4,0
32,107.66536026583451,130,3,0
6,60.3482866212397,54,3,0
32,33.40152284506407,107,7,0
55,22.878267631333898,193,1,0
4,95.5137255673619,51,0,0
55,82.03095513534646,181,2,0
11,90.40797680992236,36,8,1
56,41.296416150891076,115,3,0
59,33.63714755867697,26,9,0
17,21.45446656678819,29,4,0
38,55.058755880659696,149,1,0
24,78.99176868546331,11,3,0
5,59.22440450997323,40,1,0
52,63.747492202372904,11,1,0
34,110.41586944937484,164,3,0
6,54.82554670233004,113,5,0
22,71.39894891598108,187,6,0
11,98.3653012741143,39,9,1
48,59.65427823212701,54,2,0
16,82.20867002278735,98,2,0
33,106.23637087467452,55,9,0
9,114.9520623657642,111,5,0
59,34.70734809290379,152,2,0
6,112.65876251614944,150,1,0
16,69.21162930795381,69,7,0
29,45.82443882989584,56,4,0
3,65.91357562382613,33,0,0
20,118.0032575285477,36,2,0
59,69.26180939928696,148,9,0
36,52.875161028750824,81,7,0
19,83.34008543167258,190,3,0
26,44.014561877819304,109,6,0
3,27.58633281086639,154,9,1
19,32.88797219106492,194,1,0
20,32.80458389577724,73,6,0
32,35.19026935122943,40,4,0
7,33.882717264941014,17,4,0
52,84.08747448032146,129,5,0
41,38.18800843991448,61,8,0
33,54.56672833238632,171,5,0
40,109.67884099060119,104,7,0
39,67.39616402628724,42,6,0
18,86.75577385210272,25,8,0
40,37.231987120162984,39,3,0
1,39.22890188086708,35,1,0
11,24.086861626647888,131,6,1
28,36.893506307216455,108,5,0
57,47.859033903195865,172,0,0
25,37.70104842767468,179,8,0
50,28.87025337570556,102,8,0
23,32.063587110060084,98,1,0
31,66.07787680327257,12,2,0
30,40.63337184057925,19,4,0
42,56.42698610480755,101,4,0
35,70.34172708548569,44,0,0
7,89.03948286293652,187,7,1
16,23.931213984109895,49,7,0
26,99.94103989090426,189,3,0
48,82.79003894909079,17,6,0
57,28.17590319488719,74,9,0
52,107.35786241067773,57,2,0
49,112.08724005318132,55,5,0
2,26.107795985486376,47,9,1
1,47.687764814720374,12,9,1
48,100.62012797930613,62,8,0
12,94.82596903836584,80,0,0
5,38.45210193563773,83,4,0
37,40.93493233367103,8,3,0
32,57.0472102791382,149,7,0
59,68.45229851910213,81,0,0
55,81.8254771530296,118,8,0
9,56.891363956977244,198,5,0
41,66.25347161331479,25,3,0
35,94.74709381337566,89,8,0
19,23.66832028905979,12,4,0
48,45.24369443440207,143,4,0
16,91.33495858845524,59,4,0
3,109.52068376871993,154,0,0
20,71.16774421156661,109,0,0
24,73.21134852653157,26,7,0
54,30.717201133977603,47,7,0
56,64.74123668234546,32,5,0
33,73.2617266455023,10,3,0
24,44.247050363472965,16,1,0
52,46.924323094938096,199,1,0
11,57.728416310462265,145,8,1
49,22.007119777772637,151,4,0
8,52.20791655831783,26,3,0
36,41.14480069965447,86,9,0
38,52.74973521779147,135,0,0
40,31.97621318192512,14,6,0
20,109.0527280739895,79,2,0
35,79.35924535540487,117,5,0
48,87.91023191444896,7,4,0
25,98.91712386073382,137,4,0
35,69.84421989290573,115,4,0
25,28.69202880874237,176,0,0
29,73.71065418185478,72,0,0
18,78.68411180208791,59,2,0
46,94.54394741843299,82,9,0
18,63.16595462296794,116,3,0
2,32.75803027955638,167,4,0
54,48.37759057987245,146,1,0
35,56.30822963986351,187,7,0
16,84.59172413316013,103,1,0
41,77.07783046689119,17,8,0
36,55.60967258978462,14,1,0
33,118.65152487929797,159,8,0
4,80.57748193568872,152,6,1
33,43.722679173599445,108,7,0
14,30.178247262040372,188,1,0
21,35.2859139184332,45,6,0
48,44.59577283845081,98,5,0
20,36.06813732595557,131,3,0
56,38.656702405130574,37,6,0
8,48.50951686938471,171,3,0
7,37.33735952947548,168,1,0
3,109.67654246264252,183,9,1
17,28.02337456616422,108,6,0
33,72.45113895702546,39,7,0
48,61.03968269896615,15,1,0
12,118.23786169086064,120,4,0
59,31.203890216805235,4,0,0
51,59.785559904574164,93,6,0
22,116.94704332753689,153,7,0
55,106.55071258939803,141,5,0
22,101.707207094928,161,4,0
46,45.79028270449398,16,5,0
30,37.08875873900658,170,1,0
38,86.8643219924431,108,0,0
38,112.93759891275857,126,6,0
45,75.67628930139298,194,6,0
51,77.16126894698999,55,9,0
54,47.997909366028416,170,9,0
8,96.94929331919369,34,1,0
27,38.704374855752334,158,1,0
27,52.367923640424365,13,0,0
34,62.54364386164168,141,9,0
21,70.7610378684455,18,7,0
30,44.24097324150802,160,7,0
33,31.483682473920354,96,0,0
28,81.06200424416326,123,7,0
47,48.86305532402558,39,8,0
33,78.12382214226122,46,3,0
5,35.43627152742023,29,0,0
48,68.11401018548175,190,0,0
19,73.25894325515858,62,2,0
4,25.18235368224269,185,4,0
35,53.660427819392055,16,4,0
49,33.44146769389742,184,8,0
17,26.337497047276774,121,9,0
44,118.99602323899452,10,1,0
28,52.235384497472296,158,1,0
30,100.98744458546349,153,5,0
29,45.46406547637638,103,8,0
46,88.15027222239293,84,0,0
53,96.02278598896865,133,8,0
6,79.56387406078443,65,8,1
35,67.15761885501584,177,8,0
41,61.18409141472685,3,4,0
37,54.88682665429953,173,8,0
24,112.95291442478259,142,3,0
29,103.06194077877291,120,1,0
49,116.50269106665125,158,5,0
46,32.42972234855447,68,3,0
53,93.08674752036443,146,5,0
31,113.83404568210378,190,2,0
35,38.12330661656601,37,5,0
33,26.64962673667775,153,1,0
52,94.11206492900591,176,1,0
21,77.4473113179912,193,8,0
32,104.1828776758272,181,6,0
23,33.97723766262895,73,2,0
33,99.52673118598902,143,0,0
3,40.162732004774455,49,7,1
18,36.36559428657045,121,5,0
25,36.42657979309929,88,6,0
42,101.45747202313821,196,8,0
31,86.51972206962002,140,4,0
54,72.30654247691193,187,0,0
58,55.88304841235025,37,9,0
3,107.72005408131082,61,6,1
40,59.244510742263536,171,4,0
46,101.65994394715771,124,2,0
24,63.91349085702184,198,8,0
50,57.69444294249076,39,0,0
32,66.26797856696064,184,0,0
47,50.13778741641421,63,0,0
22,94.76093801762511,46,2,0
23,70.27203900924792,88,5,0
2,43.22126951468173,11,9,1
27,109.95745732745685,62,2,0
42,58.38912213732114,77,7,0
2,74.35528611139887,153,9,1
26,110.6472110964547,199,1,0
17,82.42379959139922,52,8,0
40,31.68980407083641,4,2,0
33,113.98321236134751,59,4,0
9,82.77080530714179,72,9,1
43,53.49056146570861,148,7,0
54,33.927207266338726,93,1,0
48,99.4025189270296,63,5,0
39,82.00727559285136,54,4,0
29,73.34610919763216,117,9,0
42,109.38925830509577,110,8,0
55,98.85972112245308,74,4,0
26,35.167487973275115,107,1,0
35,51.17220677955483,57,4,0
50,44.84891398144657,169,3,0
25,94.3946292572677,3,6,0
24,23.353243473577937,120,5,0
13,76.98896848713164,6,1,0
58,96.24586857406905,5,4,0
7,107.67656367617495,5,6,1
57,54.20817487159075,54,6,0
36,102.12573046720128,47,4,0
45,31.063173695520724,177,8,0
20,104.64522917345182,9,3,0
1,32.74886623319824,99,2,0
8,59.72872905603673,20,3,0
46,99.72953657795536,122,4,0
16,34.99174273487738,61,5,0
14,42.92513952326415,123,2,0
12,92.22525683930662,163,1,0
51,92.00365365460743,178,3,0
23,84.11476328852973,82,4,0
15,89.39484444671,62,3,0
28,74.27244433475963,145,2,0
34,45.179905890695274,3,7,0
